1637844928273,22.5
1637845228858,22.5
1637845528229,22.5
1637845828373,22.5
1637846128624,22.5
1637846428629,22.5
1637846728560,22.5
1637847028688,22.5
1637847328600,22.5
1637847628635,22.5
1637847928693,22.5
1637848228650,22.5
1637848529015,22.5
1637848829866,22.5
1637849128788,22.5
1637849428876,22.5
1637849729325,22.5
1637850029538,22.5
1637850328986,22.5
1637850628957,22.5
1637850929151,22.5
1637851229366,22.5
1637851529443,22.5
1637851829462,22.5
1637852129847,22.5
1637852430352,22.5
1637852729525,22.5
1637853029448,22.5
1637853329593,22.5
1637853629675,22.5
1637853929636,22.5
1637854229894,22.5
1637922524711,22.0
1637922824812,22.0
1637923124923,22.0
1637923424873,22.0
1637923724963,22.0
1637924024983,22.0
1637924325286,22.0
1637924625213,22.0
1637924925177,22.0
1637925225216,22.0
1637925525329,22.0
1637925825281,22.0
1637926125263,22.0
1637926425364,22.0
1637926725399,22.0
1637927025499,22.0
1637927325618,22.0
1637927625513,22.0
1637927925561,22.0
1637928225789,22.0
1637928525700,22.0
1637928825879,22.0
1637929125828,22.0
1637929425823,22.0
1637929725884,22.0
1637930026001,22.0
1637930326110,22.0
1637931227947,22.0
1637931526282,22.0
1637931826738,22.0
1637932126369,22.0
1637932426746,22.0
1637932726511,22.0
1637933026408,22.0
1637933326501,22.0
1637933626663,22.0
1637933926595,22.0
1637934226853,22.0
1637934526772,22.0
1637934826658,22.0
1637935126874,22.0
1637935426987,22.0
1637935727824,22.0
1637936026947,22.0
1637936327072,22.0
1637936627126,22.0
1637936927038,22.0
1637937227073,22.0
1637937527165,22.0
1637937827166,22.0
1637938127294,22.0
1637938427355,22.0
1637938727392,22.0
1637939027547,22.0
1637939327555,22.0
1637939627829,22.0
1637939927703,22.0
1637940227667,22.0
1637940527840,22.0
1637940827818,22.0
1637941127821,22.0
1637941427933,22.0
1637941727839,22.0
1637942027946,22.0
1637942328095,22.0
1637942628174,22.0
1637942928055,22.0
1637943228377,22.0
1637943528170,22.0
1637943828298,22.0
1637944128320,22.0
1637944428468,22.0
1637944728397,22.0
1637945028478,22.0
1637945328532,22.0
1637945628535,22.0
1637945928573,22.0
1637946228702,22.0
1637946528718,22.0
1637946828733,22.0
1637947128881,22.0
1637947428786,22.0
1637947728873,22.0
1637948029015,22.0
1637948328881,22.0
1637948628968,22.0
1637948928979,22.0
1637949229131,22.0
1637949529101,22.0
1637949829188,22.0
1637950129214,22.0
1637950429309,22.0
1637950729238,22.0
1637951029418,22.0
1637951629463,22.0
1637951929489,22.0
1637952229587,22.0
1637952529530,22.0
1637952829692,22.0
1637953129729,22.0
1637953429815,22.0
1637953729864,22.0
1637954029920,22.0
1637954329827,22.0
1637954629850,22.0
