ID,Date,Time,Tbedroom,,ID,Date,t,Tambient,,ID,Date,t,Tlivingroom,,ID,Date,t,Troom1 ,,ID,Date,t,Tforward,,ID,Date,t,Treturn,,ID,Date,t,massflow,,ID,Date,t,Troom2,,ID,Date,t,Room4Temperature
23008,11/8/2021,187260,292.67,,22739,11/4/2021,20:30:00.000Z,279.13,,20915,11/4/2021,20:50:00.000Z,293.74,,23014,11/4/2021,20:35:00.000Z,294.58,,32743,11/4/2021,20:30:00.000Z,347.06,,32745,11/4/2021,20:30:00.000Z,302.28,,32746,11/4/2021,20:30:00.000Z,0.0215,,23002,11/4/2021,20:30:00.000Z,293.66,,23005,11/4/2021,20:30:00.000Z,20.33666667
23008,11/8/2021,187320,292.675,,22739,11/4/2021,20:35:00.000Z,279.15,,20915,11/4/2021,20:55:00.000Z,293.74,,23014,11/4/2021,20:40:00.000Z,294.5725,,32743,11/4/2021,20:35:00.000Z,346.5933333,,32745,11/4/2021,20:35:00.000Z,302.12,,32746,11/4/2021,20:35:00.000Z,0.021333333,,23002,11/4/2021,20:35:00.000Z,293.72,,23005,11/4/2021,20:35:00.000Z,20.33
23008,11/8/2021,187380,292.665,,22739,11/4/2021,20:40:00.000Z,279.15,,20915,11/4/2021,21:00:00.000Z,293.725,,23014,11/4/2021,20:45:00.000Z,294.5633333,,32743,11/4/2021,20:40:00.000Z,346.5675,,32745,11/4/2021,20:40:00.000Z,302.35,,32746,11/4/2021,20:40:00.000Z,0.022,,23002,11/4/2021,20:40:00.000Z,293.69,,23005,11/4/2021,20:40:00.000Z,20.37
23008,11/8/2021,187440,292.67,,22739,11/4/2021,20:45:00.000Z,279.15,,20915,11/4/2021,21:05:00.000Z,293.7366667,,23014,11/4/2021,20:50:00.000Z,294.5633333,,32743,11/4/2021,20:45:00.000Z,346.72,,32745,11/4/2021,20:45:00.000Z,302.4833333,,32746,11/4/2021,20:45:00.000Z,0.024333333,,23002,11/4/2021,20:45:00.000Z,293.67,,23005,11/4/2021,20:45:00.000Z,20.3475
23008,11/8/2021,187500,292.76,,22739,11/4/2021,20:50:00.000Z,279.11,,20915,11/4/2021,21:10:00.000Z,293.7266667,,23014,11/4/2021,20:55:00.000Z,294.57,,32743,11/4/2021,20:50:00.000Z,346.9,,32745,11/4/2021,20:50:00.000Z,302.4766667,,32746,11/4/2021,20:50:00.000Z,0.024666667,,23002,11/4/2021,20:50:00.000Z,293.7066667,,23005,11/4/2021,20:50:00.000Z,20.35333333
23008,11/8/2021,187560,292.74,,22739,11/4/2021,20:55:00.000Z,279.05,,20915,11/4/2021,21:15:00.000Z,293.73,,23014,11/4/2021,21:00:00.000Z,294.57,,32743,11/4/2021,20:55:00.000Z,347.0366667,,32745,11/4/2021,20:55:00.000Z,302.47,,32746,11/4/2021,20:55:00.000Z,0.024666667,,23002,11/4/2021,20:55:00.000Z,293.7233333,,23005,11/4/2021,20:55:00.000Z,20.36666667
23008,11/8/2021,187620,292.74,,22739,11/4/2021,21:00:00.000Z,279.11,,20915,11/4/2021,21:20:00.000Z,293.7266667,,23014,11/4/2021,21:05:00.000Z,294.59,,32743,11/4/2021,21:00:00.000Z,347.0866667,,32745,11/4/2021,21:00:00.000Z,302.45,,32746,11/4/2021,21:00:00.000Z,0.024,,23002,11/4/2021,21:00:00.000Z,293.71,,23005,11/4/2021,21:00:00.000Z,20.38
23008,11/8/2021,187680,292.81,,22739,11/4/2021,21:05:00.000Z,279.15,,20915,11/4/2021,21:25:00.000Z,293.7525,,23014,11/4/2021,21:10:00.000Z,294.55,,32743,11/4/2021,21:05:00.000Z,347.1725,,32745,11/4/2021,21:05:00.000Z,302.4425,,32746,11/4/2021,21:05:00.000Z,0.02625,,23002,11/4/2021,21:05:00.000Z,293.7,,23005,11/4/2021,21:05:00.000Z,20.38
23008,11/8/2021,187740,292.81,,22739,11/4/2021,21:10:00.000Z,279.15,,20915,11/4/2021,21:30:00.000Z,293.7233333,,23014,11/4/2021,21:15:00.000Z,294.5566667,,32743,11/4/2021,21:10:00.000Z,347.3366667,,32745,11/4/2021,21:10:00.000Z,302.4133333,,32746,11/4/2021,21:10:00.000Z,0.025333333,,23002,11/4/2021,21:10:00.000Z,293.685,,23005,11/4/2021,21:10:00.000Z,20.34
23008,11/8/2021,187800,292.85,,22739,11/4/2021,21:15:00.000Z,279.15,,20915,11/4/2021,21:35:00.000Z,293.74,,23014,11/4/2021,21:20:00.000Z,294.55,,32743,11/4/2021,21:15:00.000Z,347.2866667,,32745,11/4/2021,21:15:00.000Z,302.3866667,,32746,11/4/2021,21:15:00.000Z,0.023,,23002,11/4/2021,21:15:00.000Z,293.7266667,,23005,11/4/2021,21:15:00.000Z,20.36
23008,11/8/2021,187860,292.905,,22739,11/4/2021,21:20:00.000Z,279.11,,20915,11/4/2021,21:40:00.000Z,293.755,,23014,11/4/2021,21:25:00.000Z,294.5366667,,32743,11/4/2021,21:20:00.000Z,347.2166667,,32745,11/4/2021,21:20:00.000Z,302.38,,32746,11/4/2021,21:20:00.000Z,0.023666667,,23002,11/4/2021,21:20:00.000Z,293.74,,23005,11/4/2021,21:20:00.000Z,20.36666667
23008,11/9/2021,187920,292.91,,22739,11/4/2021,21:25:00.000Z,279.05,,20915,11/4/2021,21:45:00.000Z,293.7933333,,23014,11/4/2021,21:30:00.000Z,294.5325,,32743,11/4/2021,21:25:00.000Z,347.2066667,,32745,11/4/2021,21:25:00.000Z,302.39,,32746,11/4/2021,21:25:00.000Z,0.023666667,,23002,11/4/2021,21:25:00.000Z,293.72,,23005,11/4/2021,21:25:00.000Z,20.3625
23008,11/9/2021,187980,292.9,,22739,11/4/2021,21:30:00.000Z,279.05,,20915,11/4/2021,21:50:00.000Z,293.7725,,23014,11/4/2021,21:35:00.000Z,294.54,,32743,11/4/2021,21:30:00.000Z,347.26,,32745,11/4/2021,21:30:00.000Z,302.395,,32746,11/4/2021,21:30:00.000Z,0.024,,23002,11/4/2021,21:30:00.000Z,293.71,,23005,11/4/2021,21:30:00.000Z,20.37
23008,11/9/2021,188040,292.95,,22739,11/4/2021,21:35:00.000Z,279.05,,20915,11/4/2021,21:55:00.000Z,293.7766667,,23014,11/4/2021,21:40:00.000Z,294.57,,32743,11/4/2021,21:35:00.000Z,347.1866667,,32745,11/4/2021,21:35:00.000Z,302.39,,32746,11/4/2021,21:35:00.000Z,0.023,,23002,11/4/2021,21:35:00.000Z,293.68,,23005,11/4/2021,21:35:00.000Z,20.38
23008,11/9/2021,188100,292.95,,22739,11/4/2021,21:40:00.000Z,279.05,,20915,11/4/2021,22:00:00.000Z,293.8,,23014,11/4/2021,21:45:00.000Z,294.5775,,32743,11/4/2021,21:40:00.000Z,347.1833333,,32745,11/4/2021,21:40:00.000Z,302.3833333,,32746,11/4/2021,21:40:00.000Z,0.024666667,,23002,11/4/2021,21:40:00.000Z,293.7066667,,23005,11/4/2021,21:40:00.000Z,20.38666667
23008,11/9/2021,188160,292.98,,22739,11/4/2021,21:45:00.000Z,279.05,,20915,11/4/2021,22:05:00.000Z,293.8066667,,23014,11/4/2021,21:50:00.000Z,294.57,,32743,11/4/2021,21:45:00.000Z,347.1566667,,32745,11/4/2021,21:45:00.000Z,302.3966667,,32746,11/4/2021,21:45:00.000Z,0.024,,23002,11/4/2021,21:45:00.000Z,293.7233333,,23005,11/4/2021,21:45:00.000Z,20.385
23008,11/9/2021,188220,292.96,,22739,11/4/2021,21:50:00.000Z,279.05,,20915,11/4/2021,22:10:00.000Z,293.8066667,,23014,11/4/2021,21:55:00.000Z,294.56,,32743,11/4/2021,21:50:00.000Z,347.1133333,,32745,11/4/2021,21:50:00.000Z,302.4233333,,32746,11/4/2021,21:50:00.000Z,0.023666667,,23002,11/4/2021,21:50:00.000Z,293.73,,23005,11/4/2021,21:50:00.000Z,20.38
23008,11/9/2021,188280,292.97,,22739,11/4/2021,21:55:00.000Z,279.13,,20915,11/4/2021,22:15:00.000Z,293.83,,23014,11/4/2021,22:00:00.000Z,294.5633333,,32743,11/4/2021,21:55:00.000Z,347.035,,32745,11/4/2021,21:55:00.000Z,302.445,,32746,11/4/2021,21:55:00.000Z,0.0255,,23002,11/4/2021,21:55:00.000Z,293.73,,23005,11/4/2021,21:55:00.000Z,20.38
23008,11/9/2021,188340,292.96,,22739,11/4/2021,22:00:00.000Z,279.15,,20915,11/4/2021,22:20:00.000Z,293.8266667,,23014,11/4/2021,22:05:00.000Z,294.57,,32743,11/4/2021,22:00:00.000Z,346.895,,32745,11/4/2021,22:00:00.000Z,302.43,,32746,11/4/2021,22:00:00.000Z,0.025,,23002,11/4/2021,22:00:00.000Z,293.78,,23005,11/4/2021,22:00:00.000Z,20.36
23008,11/9/2021,188400,292.96,,22739,11/4/2021,22:05:00.000Z,279.15,,20915,11/4/2021,22:25:00.000Z,293.8075,,23014,11/4/2021,22:10:00.000Z,294.57,,32743,11/4/2021,22:05:00.000Z,346.6966667,,32745,11/4/2021,22:05:00.000Z,302.2766667,,32746,11/4/2021,22:05:00.000Z,0.023,,23002,11/4/2021,22:05:00.000Z,293.7666667,,23005,11/4/2021,22:05:00.000Z,20.39
23008,11/9/2021,188460,292.98,,22739,11/4/2021,22:10:00.000Z,279.15,,20915,11/4/2021,22:30:00.000Z,293.805,,23014,11/4/2021,22:15:00.000Z,294.59,,32743,11/4/2021,22:10:00.000Z,346.5933333,,32745,11/4/2021,22:10:00.000Z,302.2866667,,32746,11/4/2021,22:10:00.000Z,0.022,,23002,11/4/2021,22:10:00.000Z,293.77,,23005,11/4/2021,22:10:00.000Z,20.41
23008,11/9/2021,188520,292.97,,22739,11/4/2021,22:15:00.000Z,279.13,,20915,11/4/2021,22:35:00.000Z,293.7875,,23014,11/4/2021,22:20:00.000Z,294.59,,32743,11/4/2021,22:15:00.000Z,346.53,,32745,11/4/2021,22:15:00.000Z,302.2733333,,32746,11/4/2021,22:15:00.000Z,0.023,,23002,11/4/2021,22:15:00.000Z,293.78,,23005,11/4/2021,22:15:00.000Z,20.40666667
23008,11/9/2021,188580,293,,22739,11/4/2021,22:20:00.000Z,279.15,,20915,11/4/2021,22:40:00.000Z,293.7666667,,23014,11/4/2021,22:25:00.000Z,294.5833333,,32743,11/4/2021,22:20:00.000Z,346.5433333,,32745,11/4/2021,22:20:00.000Z,302.26,,32746,11/4/2021,22:20:00.000Z,0.023333333,,23002,11/4/2021,22:20:00.000Z,293.78,,23005,11/4/2021,22:20:00.000Z,20.4
23008,11/9/2021,188640,292.97,,22739,11/4/2021,22:25:00.000Z,279.15,,20915,11/4/2021,22:45:00.000Z,293.7633333,,23014,11/4/2021,22:30:00.000Z,294.5833333,,32743,11/4/2021,22:25:00.000Z,346.7125,,32745,11/4/2021,22:25:00.000Z,302.3225,,32746,11/4/2021,22:25:00.000Z,0.025,,23002,11/4/2021,22:25:00.000Z,293.79,,23005,11/4/2021,22:25:00.000Z,20.41
23008,11/9/2021,188700,292.99,,22739,11/4/2021,22:30:00.000Z,279.15,,20915,11/4/2021,22:50:00.000Z,293.7625,,23014,11/4/2021,22:35:00.000Z,294.5825,,32743,11/4/2021,22:30:00.000Z,347.005,,32745,11/4/2021,22:30:00.000Z,302.45,,32746,11/4/2021,22:30:00.000Z,0.025,,23002,11/4/2021,22:30:00.000Z,293.79,,23005,11/4/2021,22:30:00.000Z,20.42
23008,11/9/2021,188760,292.98,,22739,11/4/2021,22:35:00.000Z,279.23,,20915,11/4/2021,22:55:00.000Z,293.7433333,,23014,11/4/2021,22:40:00.000Z,294.56,,32743,11/4/2021,22:35:00.000Z,347.92,,32745,11/4/2021,22:35:00.000Z,303.21,,32746,11/4/2021,22:35:00.000Z,0.033,,23002,11/4/2021,22:35:00.000Z,293.7833333,,23005,11/4/2021,22:35:00.000Z,20.4
23008,11/9/2021,188820,293.01,,22739,11/4/2021,22:40:00.000Z,279.29,,20915,11/4/2021,23:00:00.000Z,293.715,,23014,11/4/2021,22:45:00.000Z,294.59,,32743,11/4/2021,22:40:00.000Z,347.8433333,,32745,11/4/2021,22:40:00.000Z,303.17,,32746,11/4/2021,22:40:00.000Z,0.020666667,,23002,11/4/2021,22:40:00.000Z,293.76,,23005,11/4/2021,22:40:00.000Z,20.40333333
23008,11/9/2021,188880,292.96,,22739,11/4/2021,22:45:00.000Z,279.39,,20915,11/4/2021,23:05:00.000Z,293.7133333,,23014,11/4/2021,22:50:00.000Z,294.56,,32743,11/4/2021,22:45:00.000Z,346.91,,32745,11/4/2021,22:45:00.000Z,301.9233333,,32746,11/4/2021,22:45:00.000Z,0.020333333,,23002,11/4/2021,22:45:00.000Z,293.72,,23005,11/4/2021,22:45:00.000Z,20.43
23008,11/9/2021,188940,292.96,,22739,11/4/2021,22:50:00.000Z,279.45,,20915,11/4/2021,23:10:00.000Z,293.7,,23014,11/4/2021,22:55:00.000Z,294.5466667,,32743,11/4/2021,22:50:00.000Z,346.5033333,,32745,11/4/2021,22:50:00.000Z,301.9066667,,32746,11/4/2021,22:50:00.000Z,0.020666667,,23002,11/4/2021,22:50:00.000Z,293.73,,23005,11/4/2021,22:50:00.000Z,20.39
23008,11/9/2021,189000,293,,22739,11/4/2021,22:55:00.000Z,279.53,,20915,11/4/2021,23:15:00.000Z,293.685,,23014,11/4/2021,23:00:00.000Z,294.54,,32743,11/4/2021,22:55:00.000Z,347.55,,32745,11/4/2021,22:55:00.000Z,303.3,,32746,11/4/2021,22:55:00.000Z,0.028666667,,23002,11/4/2021,22:55:00.000Z,293.7,,23005,11/4/2021,22:55:00.000Z,20.37
23008,11/9/2021,189060,292.97,,22739,11/4/2021,23:00:00.000Z,279.63,,20915,11/4/2021,23:20:00.000Z,293.68,,23014,11/4/2021,23:05:00.000Z,294.5366667,,32743,11/4/2021,23:00:00.000Z,347.735,,32745,11/4/2021,23:00:00.000Z,302.645,,32746,11/4/2021,23:00:00.000Z,0.0235,,23002,11/4/2021,23:00:00.000Z,293.6866667,,23005,11/4/2021,23:00:00.000Z,20.39666667
23008,11/9/2021,189120,292.995,,22739,11/4/2021,23:05:00.000Z,279.65,,20915,11/4/2021,23:25:00.000Z,293.6733333,,23014,11/4/2021,23:10:00.000Z,294.53,,32743,11/4/2021,23:05:00.000Z,347.11,,32745,11/4/2021,23:05:00.000Z,303.115,,32746,11/4/2021,23:05:00.000Z,0.024,,23002,11/4/2021,23:05:00.000Z,293.6633333,,23005,11/4/2021,23:05:00.000Z,20.4
23008,11/9/2021,189180,293,,22739,11/4/2021,23:10:00.000Z,279.69,,20915,11/4/2021,23:30:00.000Z,293.655,,23014,11/4/2021,23:15:00.000Z,294.52,,32743,11/4/2021,23:10:00.000Z,346.6566667,,32745,11/4/2021,23:10:00.000Z,303.1466667,,32746,11/4/2021,23:10:00.000Z,0.023333333,,23002,11/4/2021,23:10:00.000Z,293.63,,23005,11/4/2021,23:10:00.000Z,20.38
23008,11/9/2021,189240,292.98,,22739,11/4/2021,23:15:00.000Z,279.75,,20915,11/4/2021,23:35:00.000Z,293.65,,23014,11/4/2021,23:20:00.000Z,294.53,,32743,11/4/2021,23:15:00.000Z,346.5533333,,32745,11/4/2021,23:15:00.000Z,303.1366667,,32746,11/4/2021,23:15:00.000Z,0.023666667,,23002,11/4/2021,23:15:00.000Z,293.64,,23005,11/4/2021,23:15:00.000Z,20.38
23008,11/9/2021,189300,293,,22739,11/4/2021,23:20:00.000Z,279.75,,20915,11/4/2021,23:40:00.000Z,293.64,,23014,11/4/2021,23:25:00.000Z,294.53,,32743,11/4/2021,23:20:00.000Z,346.5233333,,32745,11/4/2021,23:20:00.000Z,303.14,,32746,11/4/2021,23:20:00.000Z,0.023666667,,23002,11/4/2021,23:20:00.000Z,293.64,,23005,11/4/2021,23:20:00.000Z,20.37
23008,11/9/2021,189360,292.97,,22739,11/4/2021,23:25:00.000Z,279.81,,20915,11/4/2021,23:45:00.000Z,293.65,,23014,11/4/2021,23:30:00.000Z,294.5166667,,32743,11/4/2021,23:25:00.000Z,346.4733333,,32745,11/4/2021,23:25:00.000Z,303.1333333,,32746,11/4/2021,23:25:00.000Z,0.023666667,,23002,11/4/2021,23:25:00.000Z,293.6466667,,23005,11/4/2021,23:25:00.000Z,20.35
23008,11/9/2021,189420,292.97,,22739,11/4/2021,23:30:00.000Z,279.87,,20915,11/4/2021,23:50:00.000Z,293.6466667,,23014,11/4/2021,23:35:00.000Z,294.5133333,,32743,11/4/2021,23:30:00.000Z,346.96,,32745,11/4/2021,23:30:00.000Z,303.7466667,,32746,11/4/2021,23:30:00.000Z,0.028,,23002,11/4/2021,23:30:00.000Z,293.64,,23005,11/4/2021,23:30:00.000Z,20.355
23008,11/9/2021,189480,292.98,,22739,11/4/2021,23:35:00.000Z,279.95,,20915,11/4/2021,23:55:00.000Z,293.63,,23014,11/4/2021,23:40:00.000Z,294.515,,32743,11/4/2021,23:35:00.000Z,346.9233333,,32745,11/4/2021,23:35:00.000Z,303.6133333,,32746,11/4/2021,23:35:00.000Z,0.023333333,,23002,11/4/2021,23:35:00.000Z,293.6225,,23005,11/4/2021,23:35:00.000Z,20.37666667
23008,11/9/2021,189540,292.99,,22739,11/4/2021,23:40:00.000Z,279.95,,20915,11/5/2021,00:00:00.000Z,293.62,,23014,11/4/2021,23:45:00.000Z,294.5,,32743,11/4/2021,23:40:00.000Z,346.6733333,,32745,11/4/2021,23:40:00.000Z,303.4566667,,32746,11/4/2021,23:40:00.000Z,0.023,,23002,11/4/2021,23:40:00.000Z,293.63,,23005,11/4/2021,23:40:00.000Z,20.37
23008,11/9/2021,189600,293,,22739,11/4/2021,23:45:00.000Z,280.05,,20915,11/5/2021,00:05:00.000Z,293.625,,23014,11/4/2021,23:50:00.000Z,294.5,,32743,11/4/2021,23:45:00.000Z,346.3766667,,32745,11/4/2021,23:45:00.000Z,303.38,,32746,11/4/2021,23:45:00.000Z,0.021666667,,23002,11/4/2021,23:45:00.000Z,293.62,,23005,11/4/2021,23:45:00.000Z,20.35
23008,11/9/2021,189660,292.99,,22739,11/4/2021,23:50:00.000Z,280.075,,20915,11/5/2021,00:10:00.000Z,293.6133333,,23014,11/4/2021,23:55:00.000Z,294.4925,,32743,11/4/2021,23:50:00.000Z,346.205,,32745,11/4/2021,23:50:00.000Z,303.33,,32746,11/4/2021,23:50:00.000Z,0.022,,23002,11/4/2021,23:50:00.000Z,293.6,,23005,11/4/2021,23:50:00.000Z,20.35
23008,11/9/2021,189720,292.97,,22739,11/4/2021,23:55:00.000Z,280.15,,20915,11/5/2021,00:15:00.000Z,293.59,,23014,11/5/2021,00:00:00.000Z,294.5,,32743,11/4/2021,23:55:00.000Z,345.7366667,,32745,11/4/2021,23:55:00.000Z,303.6066667,,32746,11/4/2021,23:55:00.000Z,0.019333333,,23002,11/4/2021,23:55:00.000Z,293.585,,23005,11/4/2021,23:55:00.000Z,20.35
23008,11/9/2021,189780,292.97,,22739,11/5/2021,00:00:00.000Z,280.25,,20915,11/5/2021,00:20:00.000Z,293.6,,23014,11/5/2021,00:05:00.000Z,294.5066667,,32743,11/5/2021,00:00:00.000Z,345.4966667,,32745,11/5/2021,00:00:00.000Z,303.5633333,,32746,11/5/2021,00:00:00.000Z,0.020333333,,23002,11/5/2021,00:00:00.000Z,293.5833333,,23005,11/5/2021,00:00:00.000Z,20.34666667
23008,11/9/2021,189840,293,,22739,11/5/2021,00:05:00.000Z,280.25,,20915,11/5/2021,00:25:00.000Z,293.5833333,,23014,11/5/2021,00:10:00.000Z,294.4975,,32743,11/5/2021,00:05:00.000Z,345.5875,,32745,11/5/2021,00:05:00.000Z,303.62,,32746,11/5/2021,00:05:00.000Z,0.02075,,23002,11/5/2021,00:05:00.000Z,293.57,,23005,11/5/2021,00:05:00.000Z,20.34
23008,11/9/2021,189900,293.01,,22739,11/5/2021,00:10:00.000Z,280.25,,20915,11/5/2021,00:30:00.000Z,293.5866667,,23014,11/5/2021,00:15:00.000Z,294.49,,32743,11/5/2021,00:10:00.000Z,345.6666667,,32745,11/5/2021,00:10:00.000Z,303.7766667,,32746,11/5/2021,00:10:00.000Z,0.02,,23002,11/5/2021,00:10:00.000Z,293.61,,23005,11/5/2021,00:10:00.000Z,20.34
23008,11/9/2021,189960,292.99,,22739,11/5/2021,00:15:00.000Z,280.25,,20915,11/5/2021,00:35:00.000Z,293.5666667,,23014,11/5/2021,00:20:00.000Z,294.48,,32743,11/5/2021,00:15:00.000Z,345.6433333,,32745,11/5/2021,00:15:00.000Z,303.8066667,,32746,11/5/2021,00:15:00.000Z,0.018666667,,23002,11/5/2021,00:15:00.000Z,293.5833333,,23005,11/5/2021,00:15:00.000Z,20.32
23008,11/9/2021,190020,292.9966667,,22739,11/5/2021,00:20:00.000Z,280.25,,20915,11/5/2021,00:40:00.000Z,293.52,,23014,11/5/2021,00:25:00.000Z,294.465,,32743,11/5/2021,00:20:00.000Z,345.4233333,,32745,11/5/2021,00:20:00.000Z,303.9933333,,32746,11/5/2021,00:20:00.000Z,0.016,,23002,11/5/2021,00:20:00.000Z,293.57,,23005,11/5/2021,00:20:00.000Z,20.32666667
23008,11/9/2021,190080,293,,22739,11/5/2021,00:25:00.000Z,280.25,,20915,11/5/2021,00:45:00.000Z,293.5533333,,23014,11/5/2021,00:30:00.000Z,294.44,,32743,11/5/2021,00:25:00.000Z,344.3733333,,32745,11/5/2021,00:25:00.000Z,304.39,,32746,11/5/2021,00:25:00.000Z,0.013666667,,23002,11/5/2021,00:25:00.000Z,293.5666667,,23005,11/5/2021,00:25:00.000Z,20.31666667
23008,11/9/2021,190140,292.985,,22739,11/5/2021,00:30:00.000Z,280.25,,20915,11/5/2021,00:50:00.000Z,293.5433333,,23014,11/5/2021,00:35:00.000Z,294.445,,32743,11/5/2021,00:30:00.000Z,343.9966667,,32745,11/5/2021,00:30:00.000Z,304.2066667,,32746,11/5/2021,00:30:00.000Z,0.014333333,,23002,11/5/2021,00:30:00.000Z,293.56,,23005,11/5/2021,00:30:00.000Z,20.2975
23008,11/9/2021,190200,292.97,,22739,11/5/2021,00:35:00.000Z,280.29,,20915,11/5/2021,00:55:00.000Z,293.5033333,,23014,11/5/2021,00:40:00.000Z,294.4533333,,32743,11/5/2021,00:35:00.000Z,343.8366667,,32745,11/5/2021,00:35:00.000Z,304.01,,32746,11/5/2021,00:35:00.000Z,0.014,,23002,11/5/2021,00:35:00.000Z,293.49,,23005,11/5/2021,00:35:00.000Z,20.32
23008,11/9/2021,190260,292.99,,22739,11/5/2021,00:40:00.000Z,280.25,,20915,11/5/2021,01:00:00.000Z,293.4875,,23014,11/5/2021,00:45:00.000Z,294.44,,32743,11/5/2021,00:40:00.000Z,343.955,,32745,11/5/2021,00:40:00.000Z,303.895,,32746,11/5/2021,00:40:00.000Z,0.014,,23002,11/5/2021,00:40:00.000Z,293.53,,23005,11/5/2021,00:40:00.000Z,20.28
23008,11/9/2021,190320,293,,22739,11/5/2021,00:45:00.000Z,280.25,,20915,11/5/2021,01:05:00.000Z,293.4666667,,23014,11/5/2021,00:50:00.000Z,294.39,,32743,11/5/2021,00:45:00.000Z,343.9666667,,32745,11/5/2021,00:45:00.000Z,303.81,,32746,11/5/2021,00:45:00.000Z,0.013333333,,23002,11/5/2021,00:45:00.000Z,293.51,,23005,11/5/2021,00:45:00.000Z,20.3025
23008,11/9/2021,190380,293,,22739,11/5/2021,00:50:00.000Z,280.25,,20915,11/5/2021,01:10:00.000Z,293.4933333,,23014,11/5/2021,00:55:00.000Z,294.38,,32743,11/5/2021,00:50:00.000Z,344.04,,32745,11/5/2021,00:50:00.000Z,303.7366667,,32746,11/5/2021,00:50:00.000Z,0.014666667,,23002,11/5/2021,00:50:00.000Z,293.4933333,,23005,11/5/2021,00:50:00.000Z,20.29666667
23008,11/9/2021,190440,293.005,,22739,11/5/2021,00:55:00.000Z,280.29,,20915,11/5/2021,01:15:00.000Z,293.45,,23014,11/5/2021,01:00:00.000Z,294.3666667,,32743,11/5/2021,00:55:00.000Z,344.0066667,,32745,11/5/2021,00:55:00.000Z,303.7133333,,32746,11/5/2021,00:55:00.000Z,0.014666667,,23002,11/5/2021,00:55:00.000Z,293.485,,23005,11/5/2021,00:55:00.000Z,20.28666667
23008,11/9/2021,190500,293.025,,22739,11/5/2021,01:00:00.000Z,280.35,,20915,11/5/2021,01:20:00.000Z,293.4525,,23014,11/5/2021,01:05:00.000Z,294.345,,32743,11/5/2021,01:00:00.000Z,343.945,,32745,11/5/2021,01:00:00.000Z,303.69,,32746,11/5/2021,01:00:00.000Z,0.015,,23002,11/5/2021,01:00:00.000Z,293.5,,23005,11/5/2021,01:00:00.000Z,20.28
23008,11/9/2021,190560,293.0333333,,22739,11/5/2021,01:05:00.000Z,280.33,,20915,11/5/2021,01:25:00.000Z,293.4566667,,23014,11/5/2021,01:10:00.000Z,294.3233333,,32743,11/5/2021,01:05:00.000Z,343.83,,32745,11/5/2021,01:05:00.000Z,303.6566667,,32746,11/5/2021,01:05:00.000Z,0.014333333,,23002,11/5/2021,01:05:00.000Z,293.47,,23005,11/5/2021,01:05:00.000Z,20.31
23008,11/9/2021,190620,293.02,,22739,11/5/2021,01:10:00.000Z,280.25,,20915,11/5/2021,01:30:00.000Z,293.4366667,,23014,11/5/2021,01:15:00.000Z,294.31,,32743,11/5/2021,01:10:00.000Z,343.74,,32745,11/5/2021,01:10:00.000Z,303.635,,32746,11/5/2021,01:10:00.000Z,0.014,,23002,11/5/2021,01:10:00.000Z,293.47,,23005,11/5/2021,01:10:00.000Z,20.27
23008,11/9/2021,190680,293.01,,22739,11/5/2021,01:15:00.000Z,280.25,,20915,11/5/2021,01:35:00.000Z,293.44,,23014,11/5/2021,01:20:00.000Z,294.3,,32743,11/5/2021,01:15:00.000Z,343.5233333,,32745,11/5/2021,01:15:00.000Z,303.6066667,,32746,11/5/2021,01:15:00.000Z,0.013666667,,23002,11/5/2021,01:15:00.000Z,293.4433333,,23005,11/5/2021,01:15:00.000Z,20.27666667
23008,11/9/2021,190740,293.0175,,22739,11/5/2021,01:20:00.000Z,280.33,,20915,11/5/2021,01:40:00.000Z,293.4325,,23014,11/5/2021,01:25:00.000Z,294.31,,32743,11/5/2021,01:20:00.000Z,343.3733333,,32745,11/5/2021,01:20:00.000Z,303.5633333,,32746,11/5/2021,01:20:00.000Z,0.013666667,,23002,11/5/2021,01:20:00.000Z,293.4466667,,23005,11/5/2021,01:20:00.000Z,20.28666667
23008,11/9/2021,190800,293.02,,22739,11/5/2021,01:25:00.000Z,280.33,,20915,11/5/2021,01:45:00.000Z,293.43,,23014,11/5/2021,01:30:00.000Z,294.3033333,,32743,11/5/2021,01:25:00.000Z,343.2533333,,32745,11/5/2021,01:25:00.000Z,303.5466667,,32746,11/5/2021,01:25:00.000Z,0.013333333,,23002,11/5/2021,01:25:00.000Z,293.48,,23005,11/5/2021,01:25:00.000Z,20.2875
23008,11/9/2021,190860,292.97,,22739,11/5/2021,01:30:00.000Z,280.25,,20915,11/5/2021,01:50:00.000Z,293.4166667,,23014,11/5/2021,01:35:00.000Z,294.295,,32743,11/5/2021,01:30:00.000Z,343.14,,32745,11/5/2021,01:30:00.000Z,303.5333333,,32746,11/5/2021,01:30:00.000Z,0.012333333,,23002,11/5/2021,01:30:00.000Z,293.46,,23005,11/5/2021,01:30:00.000Z,20.25
23008,11/9/2021,190920,293.01,,22739,11/5/2021,01:35:00.000Z,280.25,,20915,11/5/2021,01:55:00.000Z,293.42,,23014,11/5/2021,01:40:00.000Z,294.2833333,,32743,11/5/2021,01:35:00.000Z,343.065,,32745,11/5/2021,01:35:00.000Z,303.54,,32746,11/5/2021,01:35:00.000Z,0.014,,23002,11/5/2021,01:35:00.000Z,293.42,,23005,11/5/2021,01:35:00.000Z,20.22
