1637844928581,56.6
1637845229637,56.7
1637845528496,57.0
1637845828626,57.0
1637846129012,57.0
1637846428933,57.8
1637846728735,57.8
1637847028881,59.4
1637847328703,59.4
1637847628830,59.4
1637847928942,59.4
1637848228868,62.0
1637848529597,62.0
1637848830961,62.0
1637849128978,62.3
1637849429132,62.3
1637849729934,61.5
1637850029707,61.5
1637850329193,61.5
1637850629327,61.5
1637850929417,61.5
1637851229678,62.5
1637851529612,62.5
1637851829578,62.5
1637852130550,61.3
1637852431288,60.6
1637852729581,60.3
1637853029702,60.3
1637853330052,60.0
1637853629934,59.5
1637853929844,59.5
1637854230363,59.3
1637922524851,46.6
1637922824889,46.6
1637923125097,46.6
1637923425119,46.6
1637923725014,46.4
1637924025172,46.4
1637924325519,43.1
1637924625343,43.1
1637924925315,44.3
1637925225386,45.1
1637925525625,45.1
1637925825461,43.1
1637926125437,43.1
1637926425504,43.1
1637926725552,43.1
1637927025575,43.1
1637927325697,42.4
1637927625771,42.4
1637927925803,42.4
1637928226064,41.3
1637928525968,41.3
1637928826128,41.3
1637929126002,41.3
1637929425980,41.3
1637929726064,41.3
1637930026087,39.6
1637930326228,47.0
1637931228652,50.3
1637931526479,50.5
1637931827139,51.6
1637932126513,53.0
1637932426964,54.3
1637932726723,54.3
1637933026765,55.8
1637933326756,55.8
1637933626838,55.8
1637933926787,56.1
1637934227122,56.0
1637934526825,55.3
1637934826945,55.3
1637935126951,55.0
1637935427216,55.0
1637935727997,55.0
1637936027219,54.6
1637936327252,54.5
1637936627233,54.4
1637936927214,54.3
1637937227250,54.3
1637937527322,54.4
1637937827367,54.1
1637938127450,54.1
1637938427445,53.8
1637938727630,54.1
1637939028072,54.1
1637939327630,54.2
1637939627919,54.5
1637939927870,54.3
1637940227858,54.6
1637940528104,54.6
1637940828052,54.5
1637941127971,55.3
1637941428099,55.1
1637941728014,55.1
1637942028189,55.1
1637942328171,54.3
1637942628318,54.3
1637942928198,52.2
1637943228479,50.8
1637943528457,50.8
1637943828459,51.0
1637944128601,50.3
1637944428592,50.3
1637944728564,50.3
1637945028549,50.3
1637945328663,48.8
1637945628682,48.8
1637945928729,48.8
1637946229011,48.7
1637946528898,48.7
1637946828942,48.5
1637947129111,48.3
1637947429006,48.6
1637947729176,48.8
1637948029185,48.8
1637948329145,48.8
1637948629142,48.9
1637948929181,48.9
1637949229306,49.0
1637949529253,49.0
1637949829521,49.1
1637950129473,49.1
1637950429586,49.1
1637950729392,49.1
1637951029473,49.1
1637951629524,49.1
1637951929661,48.8
1637952229771,48.8
1637952529804,48.6
1637952829771,48.5
1637953129900,48.5
1637953430014,48.5
1637953729918,48.7
1637954029964,48.7
1637954329965,48.7
1637954630104,48.7
1637954930255,48.7
1637955230149,48.7
1637955530179,48.7
1637955830244,48.7
1637956130365,48.7
1637956430306,48.7
1637956730428,48.7
1637957032151,48.7
1637957330475,48.8
1637957630603,48.8
1637957930543,48.8
1637958230665,48.8
1637958530674,48.9
1637958830816,48.9
1637959130730,48.9
1637959431135,48.9
1637959730943,48.9
1637960030913,48.9
1637960331008,49.1
1637960631008,49.3
1637960931052,49.4
1637961231167,49.5
1637961531209,49.5
1637961831343,49.6
1637962131235,49.6
1637962431387,49.8
1637962731497,49.8
1637963031422,49.8
1637963331530,49.9
1637963631581,49.9
1637963931523,49.8
1637964231844,49.8
1637964531710,50.2
1637964831683,50.2
1637965131847,50.0
1637965431682,50.0
1637965731680,50.0
1637966031772,50.0
1637966331826,50.0
1637966631921,50.0
1637966931911,50.0
1637967231969,50.0
1637967532084,50.0
1637967832332,50.6
1637968132072,50.6
1637968432392,51.8
1637968732270,53.3
1637969032202,53.3
1637969332411,53.3
1637969632349,53.3
1637969932447,53.3
1637970232460,53.3
1637970532447,53.3
1637970832776,53.3
1637971132614,53.3
1637971433399,53.3
1637971732839,53.3
1637972032901,53.3
1637972332781,53.3
1637972632816,53.3
1637972932887,53.3
1637973232936,53.3
1637973533024,53.3
1637973833023,53.3
1637974133068,53.3
1637974433060,53.3
1637974733223,53.3
1637975033302,53.3
1637975333221,53.3
1637975633522,53.3
1637975933323,53.3
1637976233453,53.3
1637976533518,53.3
1637976833625,53.3
1637977133513,53.3
1637977433611,53.3
1637977733777,53.3
1637978034051,53.3
1637978333798,53.3
1637978634012,53.3
1637978933917,53.3
1637979234207,53.3
1637979533967,53.3
1637979834122,53.3
1637980134194,53.3
1637980434293,53.3
1637980734139,53.3
1637981034249,53.3
1637981334606,53.3
1637981634367,60.6
1637981934348,60.6
1637982234455,60.6
1637982534337,60.6
1637982834594,60.6
1637983134557,60.6
1637983434586,60.2
1637983734682,60.2
1637984034722,60.2
1637984334769,60.2
1637984634871,60.2
1637984934756,60.2
1637985234857,60.2
1637985535005,60.2
1637985835176,60.2
1637986135172,60.2
1637986435212,60.2
1637986735277,60.2
1637987035044,60.2
1637987335178,60.2
1637987635202,60.2
1637987935337,60.2
1637988235198,60.2
1637988535327,60.2
1637988835306,60.2
1637989135494,60.2
1637989435572,60.2
1637989735626,60.2
1637990035831,60.2
1637990335691,60.2
1637990635700,60.2
1637990935885,60.2
1637991235830,60.2
1637991535745,60.2
1637991835936,60.2
1637992135846,60.2
1637992435966,60.2
1637992736000,60.2
1637993036396,60.2
1637993336166,60.2
1637993636175,60.2
1637993936401,60.2
1637994236128,60.2
1637994536428,60.2
1637994836281,60.2
1637995136458,60.2
1637995436371,60.2
1637995736515,60.2
1637996036541,60.2
1637996336720,60.2
1637996636822,60.2
1637996936633,60.2
1637997236946,60.6
1637997536784,60.6
1637997836698,60.6
1637998136790,60.6
1637998436797,60.6
1637998736762,60.6
1637999036935,61.2
1637999336981,61.2
1637999636960,61.2
1637999937106,61.2
1638000237422,61.1
1638000537203,61.1
1638000837233,61.1
1638001137218,61.1
1638001437316,60.8
1638001737231,59.9
1638002037492,59.9
1638002337396,59.9
1638002637453,57.0
1638002937633,57.0
1638003237575,57.0
1638003537612,57.0
1638003837837,57.0
1638004137836,52.2
1638004437905,52.2
1638004737823,52.4
1638005037835,51.8
1638005337959,51.6
1638005638021,51.0
1638005937967,50.2
1638006238100,50.2
1638006538206,50.9
1638006838269,50.5
1638007138143,50.3
1638007438410,50.3
1638007738292,49.6
1638008038629,49.6
1638008338391,50.1
1638008638456,49.9
1638008938482,49.6
1638009238672,50.1
1638009538638,49.9
1638009838638,49.9
1638010138721,49.9
1638010438842,50.5
1638010738816,50.6
1638011039034,50.6
1638011338871,51.0
1638011639121,51.1
1638011939011,51.1
1638012239027,51.2
1638012539128,51.3
1638012839130,51.5
1638013139281,51.5
1638013439162,51.6
1638013739338,51.6
1638014039352,51.7
1638014339405,51.8
1638014639529,52.1
1638014939589,52.1
1638015239943,52.5
1638015539562,52.5
1638015839628,52.6
1638016139651,52.9
1638016439702,52.7
1638016739900,52.7
1638017039820,52.6
1638017339895,52.6
1638017639945,52.5
1638017939969,52.5
1638018240183,52.3
1638018540175,52.3
1638018840281,52.3
1638019140118,52.3
1638019440801,52.3
1638019740435,52.3
1638020040359,52.5
1638020340489,52.5
1638020640695,52.5
