ID,Date,Time,Tbedroom,,ID,Date,t,Tambient,,ID,Date,t,Tlivingroom,,ID,Date,t,Troom1 ,,ID,Date,t,Tforward,,ID,Date,t,Treturn,,ID,Date,t,massflow,,ID,Date,t,Troom2,,ID,Date,t,Room4Temperature
23008,10/30/2021,467100,293.92,,22739,10/30/2021,09:50:00.000Z,284.25,,20915,10/30/2021,10:00:00.000Z,294.3033333,,23014,10/30/2021,09:55:00.000Z,295.3466667,,32743,10/30/2021,09:50:00.000Z,342.05,,32745,10/30/2021,09:50:00.000Z,303.82,,32746,10/30/2021,09:50:00.000Z,0.008,,23002,10/30/2021,09:50:00.000Z,294.29,,23005,10/30/2021,09:50:00.000Z,21.41
23008,10/30/2021,467400,293.91,,22739,10/30/2021,09:55:00.000Z,284.25,,20915,10/30/2021,10:05:00.000Z,294.3125,,23014,10/30/2021,10:00:00.000Z,295.31,,32743,10/30/2021,09:55:00.000Z,342.5466667,,32745,10/30/2021,09:55:00.000Z,303.2833333,,32746,10/30/2021,09:55:00.000Z,0.014,,23002,10/30/2021,09:55:00.000Z,294.31,,23005,10/30/2021,09:55:00.000Z,21.44
23008,10/30/2021,467700,293.97,,22739,10/30/2021,10:00:00.000Z,284.35,,20915,10/30/2021,10:10:00.000Z,294.32,,23014,10/30/2021,10:05:00.000Z,295.34,,32743,10/30/2021,10:00:00.000Z,341.0133333,,32745,10/30/2021,10:00:00.000Z,303.1833333,,32746,10/30/2021,10:00:00.000Z,0.005,,23002,10/30/2021,10:00:00.000Z,294.2966667,,23005,10/30/2021,10:00:00.000Z,21.42666667
23008,10/30/2021,468000,294,,22739,10/30/2021,10:05:00.000Z,284.37,,20915,10/30/2021,10:15:00.000Z,294.32,,23014,10/30/2021,10:10:00.000Z,295.36,,32743,10/30/2021,10:05:00.000Z,338.5366667,,32745,10/30/2021,10:05:00.000Z,305.26,,32746,10/30/2021,10:05:00.000Z,0.003,,23002,10/30/2021,10:05:00.000Z,294.3,,23005,10/30/2021,10:05:00.000Z,21.42
23008,10/30/2021,468300,293.98,,22739,10/30/2021,10:10:00.000Z,284.45,,20915,10/30/2021,10:20:00.000Z,294.3133333,,23014,10/30/2021,10:15:00.000Z,295.37,,32743,10/30/2021,10:10:00.000Z,337.66,,32745,10/30/2021,10:10:00.000Z,306.7466667,,32746,10/30/2021,10:10:00.000Z,0.005666667,,23002,10/30/2021,10:10:00.000Z,294.32,,23005,10/30/2021,10:10:00.000Z,21.43
23008,10/30/2021,468600,293.995,,22739,10/30/2021,10:15:00.000Z,284.45,,20915,10/30/2021,10:25:00.000Z,294.33,,23014,10/30/2021,10:20:00.000Z,295.3775,,32743,10/30/2021,10:15:00.000Z,336.6875,,32745,10/30/2021,10:15:00.000Z,306.8,,32746,10/30/2021,10:15:00.000Z,0.00575,,23002,10/30/2021,10:15:00.000Z,294.32,,23005,10/30/2021,10:15:00.000Z,21.45
23008,10/30/2021,468900,293.9866667,,22739,10/30/2021,10:20:00.000Z,284.53,,20915,10/30/2021,10:30:00.000Z,294.3466667,,23014,10/30/2021,10:25:00.000Z,295.4133333,,32743,10/30/2021,10:20:00.000Z,336.2266667,,32745,10/30/2021,10:20:00.000Z,306.6266667,,32746,10/30/2021,10:20:00.000Z,0.005666667,,23002,10/30/2021,10:20:00.000Z,294.33,,23005,10/30/2021,10:20:00.000Z,21.47
23008,10/30/2021,469200,293.99,,22739,10/30/2021,10:25:00.000Z,284.61,,20915,10/30/2021,10:35:00.000Z,294.3533333,,23014,10/30/2021,10:30:00.000Z,295.4433333,,32743,10/30/2021,10:25:00.000Z,335.8766667,,32745,10/30/2021,10:25:00.000Z,306.3866667,,32746,10/30/2021,10:25:00.000Z,0.007333333,,23002,10/30/2021,10:25:00.000Z,294.3525,,23005,10/30/2021,10:25:00.000Z,21.48
23008,10/30/2021,469500,294,,22739,10/30/2021,10:30:00.000Z,284.65,,20915,10/30/2021,10:40:00.000Z,294.3566667,,23014,10/30/2021,10:35:00.000Z,295.4725,,32743,10/30/2021,10:30:00.000Z,335.7033333,,32745,10/30/2021,10:30:00.000Z,306.1666667,,32746,10/30/2021,10:30:00.000Z,0.007,,23002,10/30/2021,10:30:00.000Z,294.3533333,,23005,10/30/2021,10:30:00.000Z,21.49333333
23008,10/30/2021,469800,293.99,,22739,10/30/2021,10:35:00.000Z,284.71,,20915,10/30/2021,10:45:00.000Z,294.3675,,23014,10/30/2021,10:40:00.000Z,295.48,,32743,10/30/2021,10:35:00.000Z,335.56,,32745,10/30/2021,10:35:00.000Z,306.03,,32746,10/30/2021,10:35:00.000Z,0.005666667,,23002,10/30/2021,10:35:00.000Z,294.3533333,,23005,10/30/2021,10:35:00.000Z,21.535
23008,10/30/2021,470100,293.98,,22739,10/30/2021,10:40:00.000Z,284.87,,20915,10/30/2021,10:50:00.000Z,294.38,,23014,10/30/2021,10:45:00.000Z,295.47,,32743,10/30/2021,10:40:00.000Z,335.5733333,,32745,10/30/2021,10:40:00.000Z,305.92,,32746,10/30/2021,10:40:00.000Z,0.013333333,,23002,10/30/2021,10:40:00.000Z,294.36,,23005,10/30/2021,10:40:00.000Z,21.56333333
23008,10/30/2021,470400,293.99,,22739,10/30/2021,10:45:00.000Z,284.99,,20915,10/30/2021,10:55:00.000Z,294.3666667,,23014,10/30/2021,10:50:00.000Z,295.5,,32743,10/30/2021,10:45:00.000Z,336.175,,32745,10/30/2021,10:45:00.000Z,305.8075,,32746,10/30/2021,10:45:00.000Z,0.0075,,23002,10/30/2021,10:45:00.000Z,294.37,,23005,10/30/2021,10:45:00.000Z,21.55
23008,10/30/2021,470700,293.9833333,,22739,10/30/2021,10:50:00.000Z,285.13,,20915,10/30/2021,11:00:00.000Z,294.3866667,,23014,10/30/2021,10:55:00.000Z,295.515,,32743,10/30/2021,10:50:00.000Z,336.3033333,,32745,10/30/2021,10:50:00.000Z,305.6866667,,32746,10/30/2021,10:50:00.000Z,0.008,,23002,10/30/2021,10:50:00.000Z,294.38,,23005,10/30/2021,10:50:00.000Z,21.56
23008,10/30/2021,471000,293.99,,22739,10/30/2021,10:55:00.000Z,285.25,,20915,10/30/2021,11:05:00.000Z,294.395,,23014,10/30/2021,11:00:00.000Z,295.54,,32743,10/30/2021,10:55:00.000Z,336.405,,32745,10/30/2021,10:55:00.000Z,305.655,,32746,10/30/2021,10:55:00.000Z,0.0035,,23002,10/30/2021,10:55:00.000Z,294.3933333,,23005,10/30/2021,10:55:00.000Z,21.575
23008,10/30/2021,471300,293.98,,22739,10/30/2021,11:00:00.000Z,285.27,,20915,10/30/2021,11:10:00.000Z,294.39,,23014,10/30/2021,11:05:00.000Z,295.5533333,,32743,10/30/2021,11:00:00.000Z,337.7166667,,32745,10/30/2021,11:00:00.000Z,305.8066667,,32746,10/30/2021,11:00:00.000Z,0.011666667,,23002,10/30/2021,11:00:00.000Z,294.595,,23005,10/30/2021,11:00:00.000Z,21.58
23008,10/30/2021,471600,293.965,,22739,10/30/2021,11:05:00.000Z,285.35,,20915,10/30/2021,11:15:00.000Z,294.38,,23014,10/30/2021,11:10:00.000Z,295.5525,,32743,10/30/2021,11:05:00.000Z,336.5766667,,32745,10/30/2021,11:05:00.000Z,304.7866667,,32746,10/30/2021,11:05:00.000Z,0.007,,23002,10/30/2021,11:05:00.000Z,294.7166667,,23005,10/30/2021,11:05:00.000Z,21.57333333
23008,10/30/2021,471900,293.975,,22739,10/30/2021,11:10:00.000Z,285.41,,20915,10/30/2021,11:20:00.000Z,294.3633333,,23014,10/30/2021,11:15:00.000Z,295.53,,32743,10/30/2021,11:10:00.000Z,340.5025,,32745,10/30/2021,11:10:00.000Z,303.7475,,32746,10/30/2021,11:10:00.000Z,0.01575,,23002,10/30/2021,11:10:00.000Z,294.57,,23005,10/30/2021,11:10:00.000Z,21.57666667
23008,10/30/2021,472200,293.99,,22739,10/30/2021,11:15:00.000Z,285.45,,20915,10/30/2021,11:25:00.000Z,294.36,,23014,10/30/2021,11:20:00.000Z,295.52,,32743,10/30/2021,11:15:00.000Z,340.6333333,,32745,10/30/2021,11:15:00.000Z,304.2366667,,32746,10/30/2021,11:15:00.000Z,0.008,,23002,10/30/2021,11:15:00.000Z,294.5,,23005,10/30/2021,11:15:00.000Z,21.61
23008,10/30/2021,472500,293.95,,22739,10/30/2021,11:20:00.000Z,285.53,,20915,10/30/2021,11:30:00.000Z,294.36,,23014,10/30/2021,11:25:00.000Z,295.51,,32743,10/30/2021,11:20:00.000Z,339.97,,32745,10/30/2021,11:20:00.000Z,305.51,,32746,10/30/2021,11:20:00.000Z,0.007666667,,23002,10/30/2021,11:20:00.000Z,294.43,,23005,10/30/2021,11:20:00.000Z,21.6
23008,10/30/2021,472800,293.95,,22739,10/30/2021,11:25:00.000Z,285.57,,20915,10/30/2021,11:35:00.000Z,294.3466667,,23014,10/30/2021,11:30:00.000Z,295.5175,,32743,10/30/2021,11:25:00.000Z,339.69,,32745,10/30/2021,11:25:00.000Z,306.0033333,,32746,10/30/2021,11:25:00.000Z,0.007666667,,23002,10/30/2021,11:25:00.000Z,294.3966667,,23005,10/30/2021,11:25:00.000Z,21.58
23008,10/30/2021,473100,293.9433333,,22739,10/30/2021,11:30:00.000Z,285.65,,20915,10/30/2021,11:40:00.000Z,294.3633333,,23014,10/30/2021,11:35:00.000Z,295.5266667,,32743,10/30/2021,11:30:00.000Z,338.465,,32745,10/30/2021,11:30:00.000Z,306.07,,32746,10/30/2021,11:30:00.000Z,0.005,,23002,10/30/2021,11:30:00.000Z,294.405,,23005,10/30/2021,11:30:00.000Z,21.56666667
23008,10/30/2021,473400,293.945,,22739,10/30/2021,11:35:00.000Z,285.65,,20915,10/30/2021,11:45:00.000Z,294.3475,,23014,10/30/2021,11:40:00.000Z,295.525,,32743,10/30/2021,11:35:00.000Z,337.1225,,32745,10/30/2021,11:35:00.000Z,307.015,,32746,10/30/2021,11:35:00.000Z,0.0075,,23002,10/30/2021,11:35:00.000Z,294.4275,,23005,10/30/2021,11:35:00.000Z,21.56333333
23008,10/30/2021,473700,293.94,,22739,10/30/2021,11:40:00.000Z,285.65,,20915,10/30/2021,11:50:00.000Z,294.3466667,,23014,10/30/2021,11:45:00.000Z,295.52,,32743,10/30/2021,11:40:00.000Z,336.6566667,,32745,10/30/2021,11:40:00.000Z,307.45,,32746,10/30/2021,11:40:00.000Z,0.01,,23002,10/30/2021,11:40:00.000Z,294.42,,23005,10/30/2021,11:40:00.000Z,21.57
23008,10/30/2021,474000,293.915,,22739,10/30/2021,11:45:00.000Z,285.65,,20915,10/30/2021,11:55:00.000Z,294.3533333,,23014,10/30/2021,11:50:00.000Z,295.52,,32743,10/30/2021,11:45:00.000Z,336.5033333,,32745,10/30/2021,11:45:00.000Z,307.3133333,,32746,10/30/2021,11:45:00.000Z,0.003666667,,23002,10/30/2021,11:45:00.000Z,294.47,,23005,10/30/2021,11:45:00.000Z,21.56
23008,10/30/2021,474300,293.9,,22739,10/30/2021,11:50:00.000Z,285.71,,20915,10/30/2021,12:00:00.000Z,294.345,,23014,10/30/2021,11:55:00.000Z,295.5,,32743,10/30/2021,11:50:00.000Z,337.1733333,,32745,10/30/2021,11:50:00.000Z,307.01,,32746,10/30/2021,11:50:00.000Z,0.009,,23002,10/30/2021,11:50:00.000Z,294.4775,,23005,10/30/2021,11:50:00.000Z,21.59
23008,10/30/2021,474600,293.87,,22739,10/30/2021,11:55:00.000Z,285.75,,20915,10/30/2021,12:05:00.000Z,294.3366667,,23014,10/30/2021,12:00:00.000Z,295.5,,32743,10/30/2021,11:55:00.000Z,336.8433333,,32745,10/30/2021,11:55:00.000Z,305.6966667,,32746,10/30/2021,11:55:00.000Z,0.007666667,,23002,10/30/2021,11:55:00.000Z,294.46,,23005,10/30/2021,11:55:00.000Z,21.56333333
23008,10/30/2021,474900,293.87,,22739,10/30/2021,12:00:00.000Z,285.81,,20915,10/30/2021,12:10:00.000Z,294.325,,23014,10/30/2021,12:05:00.000Z,295.4775,,32743,10/30/2021,12:00:00.000Z,337.285,,32745,10/30/2021,12:00:00.000Z,306.2775,,32746,10/30/2021,12:00:00.000Z,0.00825,,23002,10/30/2021,12:00:00.000Z,294.4366667,,23005,10/30/2021,12:00:00.000Z,21.54666667
23008,10/30/2021,475200,293.87,,22739,10/30/2021,12:05:00.000Z,285.83,,20915,10/30/2021,12:15:00.000Z,294.2975,,23014,10/30/2021,12:10:00.000Z,295.4633333,,32743,10/30/2021,12:05:00.000Z,336.9233333,,32745,10/30/2021,12:05:00.000Z,305.6633333,,32746,10/30/2021,12:05:00.000Z,0.006,,23002,10/30/2021,12:05:00.000Z,294.41,,23005,10/30/2021,12:05:00.000Z,21.53
23008,10/30/2021,475500,293.845,,22739,10/30/2021,12:10:00.000Z,285.77,,20915,10/30/2021,12:20:00.000Z,294.2833333,,23014,10/30/2021,12:15:00.000Z,295.435,,32743,10/30/2021,12:10:00.000Z,337.8666667,,32745,10/30/2021,12:10:00.000Z,305.6966667,,32746,10/30/2021,12:10:00.000Z,0.007333333,,23002,10/30/2021,12:10:00.000Z,294.4,,23005,10/30/2021,12:10:00.000Z,21.51
23008,10/30/2021,475800,293.8266667,,22739,10/30/2021,12:15:00.000Z,285.75,,20915,10/30/2021,12:25:00.000Z,294.2733333,,23014,10/30/2021,12:20:00.000Z,295.3866667,,32743,10/30/2021,12:15:00.000Z,338,,32745,10/30/2021,12:15:00.000Z,305.7333333,,32746,10/30/2021,12:15:00.000Z,0.018,,23002,10/30/2021,12:15:00.000Z,294.36,,23005,10/30/2021,12:15:00.000Z,21.5
23008,10/30/2021,476100,293.845,,22739,10/30/2021,12:20:00.000Z,285.65,,20915,10/30/2021,12:30:00.000Z,294.29,,23014,10/30/2021,12:25:00.000Z,295.34,,32743,10/30/2021,12:20:00.000Z,339.0233333,,32745,10/30/2021,12:20:00.000Z,304.4933333,,32746,10/30/2021,12:20:00.000Z,0.010666667,,23002,10/30/2021,12:20:00.000Z,294.3666667,,23005,10/30/2021,12:20:00.000Z,21.50666667
23008,10/30/2021,476400,293.86,,22739,10/30/2021,12:25:00.000Z,285.65,,20915,10/30/2021,12:35:00.000Z,294.2833333,,23014,10/30/2021,12:30:00.000Z,295.33,,32743,10/30/2021,12:25:00.000Z,339.6325,,32745,10/30/2021,12:25:00.000Z,304.1725,,32746,10/30/2021,12:25:00.000Z,0.0085,,23002,10/30/2021,12:25:00.000Z,294.3633333,,23005,10/30/2021,12:25:00.000Z,21.485
23008,10/30/2021,476700,293.86,,22739,10/30/2021,12:30:00.000Z,285.57,,20915,10/30/2021,12:40:00.000Z,294.26,,23014,10/30/2021,12:35:00.000Z,295.38,,32743,10/30/2021,12:30:00.000Z,339.8133333,,32745,10/30/2021,12:30:00.000Z,304.5233333,,32746,10/30/2021,12:30:00.000Z,0.01,,23002,10/30/2021,12:30:00.000Z,294.3475,,23005,10/30/2021,12:30:00.000Z,21.46333333
23008,10/30/2021,477000,293.8825,,22739,10/30/2021,12:35:00.000Z,285.55,,20915,10/30/2021,12:45:00.000Z,294.285,,23014,10/30/2021,12:40:00.000Z,295.3725,,32743,10/30/2021,12:35:00.000Z,339.82,,32745,10/30/2021,12:35:00.000Z,304.6066667,,32746,10/30/2021,12:35:00.000Z,0.008666667,,23002,10/30/2021,12:35:00.000Z,294.34,,23005,10/30/2021,12:35:00.000Z,21.47
23008,10/30/2021,477300,293.89,,22739,10/30/2021,12:40:00.000Z,285.47,,20915,10/30/2021,12:50:00.000Z,294.2733333,,23014,10/30/2021,12:45:00.000Z,295.3566667,,32743,10/30/2021,12:40:00.000Z,339.8366667,,32745,10/30/2021,12:40:00.000Z,304.4966667,,32746,10/30/2021,12:40:00.000Z,0.01,,23002,10/30/2021,12:40:00.000Z,294.34,,23005,10/30/2021,12:40:00.000Z,21.43
23008,10/30/2021,477600,293.9066667,,22739,10/30/2021,12:45:00.000Z,285.45,,20915,10/30/2021,12:55:00.000Z,294.2833333,,23014,10/30/2021,12:50:00.000Z,295.3666667,,32743,10/30/2021,12:45:00.000Z,340.9,,32745,10/30/2021,12:45:00.000Z,303.9666667,,32746,10/30/2021,12:45:00.000Z,0.013,,23002,10/30/2021,12:45:00.000Z,294.3333333,,23005,10/30/2021,12:45:00.000Z,21.44
23008,10/30/2021,477900,293.9466667,,22739,10/30/2021,12:50:00.000Z,285.45,,20915,10/30/2021,13:00:00.000Z,294.27,,23014,10/30/2021,12:55:00.000Z,295.4075,,32743,10/30/2021,12:50:00.000Z,340.6533333,,32745,10/30/2021,12:50:00.000Z,303.7366667,,32746,10/30/2021,12:50:00.000Z,0.011666667,,23002,10/30/2021,12:50:00.000Z,294.335,,23005,10/30/2021,12:50:00.000Z,21.42
23008,10/30/2021,478200,293.96,,22739,10/30/2021,12:55:00.000Z,285.45,,20915,10/30/2021,13:05:00.000Z,294.2766667,,23014,10/30/2021,13:00:00.000Z,295.43,,32743,10/30/2021,12:55:00.000Z,339.78,,32745,10/30/2021,12:55:00.000Z,304.8566667,,32746,10/30/2021,12:55:00.000Z,0.008,,23002,10/30/2021,12:55:00.000Z,294.3433333,,23005,10/30/2021,12:55:00.000Z,21.41666667
23008,10/30/2021,478500,293.93,,22739,10/30/2021,13:00:00.000Z,285.43,,20915,10/30/2021,13:10:00.000Z,294.2933333,,23014,10/30/2021,13:05:00.000Z,295.36,,32743,10/30/2021,13:00:00.000Z,339.6075,,32745,10/30/2021,13:00:00.000Z,305.275,,32746,10/30/2021,13:00:00.000Z,0.009,,23002,10/30/2021,13:00:00.000Z,294.35,,23005,10/30/2021,13:00:00.000Z,21.43
23008,10/30/2021,478800,294.01,,22739,10/30/2021,13:05:00.000Z,285.35,,20915,10/30/2021,13:15:00.000Z,294.385,,23014,10/30/2021,13:10:00.000Z,295.36,,32743,10/30/2021,13:05:00.000Z,338.75,,32745,10/30/2021,13:05:00.000Z,305.4766667,,32746,10/30/2021,13:05:00.000Z,0.007,,23002,10/30/2021,13:05:00.000Z,294.34,,23005,10/30/2021,13:05:00.000Z,21.43
23008,10/30/2021,479100,293.98,,22739,10/30/2021,13:10:00.000Z,285.35,,20915,10/30/2021,13:20:00.000Z,294.49,,23014,10/30/2021,13:15:00.000Z,295.44,,32743,10/30/2021,13:10:00.000Z,337.46,,32745,10/30/2021,13:10:00.000Z,306.1833333,,32746,10/30/2021,13:10:00.000Z,0.003666667,,23002,10/30/2021,13:10:00.000Z,294.37,,23005,10/30/2021,13:10:00.000Z,21.4
23008,10/30/2021,479400,294.02,,22739,10/30/2021,13:15:00.000Z,285.35,,20915,10/30/2021,13:25:00.000Z,294.5525,,23014,10/30/2021,13:20:00.000Z,295.495,,32743,10/30/2021,13:15:00.000Z,337.2766667,,32745,10/30/2021,13:15:00.000Z,306.92,,32746,10/30/2021,13:15:00.000Z,0.006666667,,23002,10/30/2021,13:15:00.000Z,294.47,,23005,10/30/2021,13:15:00.000Z,21.43333333
23008,10/30/2021,479700,294.04,,22739,10/30/2021,13:20:00.000Z,285.33,,20915,10/30/2021,13:30:00.000Z,294.5633333,,23014,10/30/2021,13:25:00.000Z,295.5066667,,32743,10/30/2021,13:20:00.000Z,337.1766667,,32745,10/30/2021,13:20:00.000Z,306.9566667,,32746,10/30/2021,13:20:00.000Z,0.006666667,,23002,10/30/2021,13:20:00.000Z,294.61,,23005,10/30/2021,13:20:00.000Z,21.45666667
23008,10/30/2021,480000,294.0433333,,22739,10/30/2021,13:25:00.000Z,285.27,,20915,10/30/2021,13:35:00.000Z,294.52,,23014,10/30/2021,13:30:00.000Z,295.5025,,32743,10/30/2021,13:25:00.000Z,336.8133333,,32745,10/30/2021,13:25:00.000Z,306.77,,32746,10/30/2021,13:25:00.000Z,0.008,,23002,10/30/2021,13:25:00.000Z,294.79,,23005,10/30/2021,13:25:00.000Z,21.48
23008,10/30/2021,480300,294.05,,22739,10/30/2021,13:30:00.000Z,285.25,,20915,10/30/2021,13:40:00.000Z,294.46,,23014,10/30/2021,13:35:00.000Z,295.51,,32743,10/30/2021,13:30:00.000Z,336.89,,32745,10/30/2021,13:30:00.000Z,306.6433333,,32746,10/30/2021,13:30:00.000Z,0.006333333,,23002,10/30/2021,13:30:00.000Z,294.81,,23005,10/30/2021,13:30:00.000Z,21.51
23008,10/30/2021,480600,294.03,,22739,10/30/2021,13:35:00.000Z,285.15,,20915,10/30/2021,13:45:00.000Z,294.4333333,,23014,10/30/2021,13:40:00.000Z,295.46,,32743,10/30/2021,13:35:00.000Z,336.71,,32745,10/30/2021,13:35:00.000Z,306.52,,32746,10/30/2021,13:35:00.000Z,0.006666667,,23002,10/30/2021,13:35:00.000Z,294.72,,23005,10/30/2021,13:35:00.000Z,21.54
23008,10/30/2021,480900,294.07,,22739,10/30/2021,13:40:00.000Z,285.15,,20915,10/30/2021,13:50:00.000Z,294.3975,,23014,10/30/2021,13:45:00.000Z,295.41,,32743,10/30/2021,13:40:00.000Z,336.63,,32745,10/30/2021,13:40:00.000Z,306.4233333,,32746,10/30/2021,13:40:00.000Z,0.014666667,,23002,10/30/2021,13:40:00.000Z,294.6933333,,23005,10/30/2021,13:40:00.000Z,21.525
23008,10/30/2021,481200,294.0633333,,22739,10/30/2021,13:45:00.000Z,285.15,,20915,10/30/2021,13:55:00.000Z,294.3766667,,23014,10/30/2021,13:50:00.000Z,295.39,,32743,10/30/2021,13:45:00.000Z,339.245,,32745,10/30/2021,13:45:00.000Z,304.69,,32746,10/30/2021,13:45:00.000Z,0.01525,,23002,10/30/2021,13:45:00.000Z,294.6566667,,23005,10/30/2021,13:45:00.000Z,21.54
23008,10/30/2021,481500,294.0633333,,22739,10/30/2021,13:50:00.000Z,285.09,,20915,10/30/2021,14:00:00.000Z,294.3725,,23014,10/30/2021,13:55:00.000Z,295.355,,32743,10/30/2021,13:50:00.000Z,341.27,,32745,10/30/2021,13:50:00.000Z,303.42,,32746,10/30/2021,13:50:00.000Z,0.0205,,23002,10/30/2021,13:50:00.000Z,294.5925,,23005,10/30/2021,13:50:00.000Z,21.53666667
23008,10/30/2021,481800,294.07,,22739,10/30/2021,13:55:00.000Z,284.99,,20915,10/30/2021,14:05:00.000Z,294.35,,23014,10/30/2021,14:00:00.000Z,295.3366667,,32743,10/30/2021,13:55:00.000Z,342.0366667,,32745,10/30/2021,13:55:00.000Z,303.59,,32746,10/30/2021,13:55:00.000Z,0.01,,23002,10/30/2021,13:55:00.000Z,294.54,,23005,10/30/2021,13:55:00.000Z,21.51
23008,10/30/2021,482100,294.0733333,,22739,10/30/2021,14:00:00.000Z,284.87,,20915,10/30/2021,14:10:00.000Z,294.3433333,,23014,10/30/2021,14:05:00.000Z,295.335,,32743,10/30/2021,14:00:00.000Z,339.7066667,,32745,10/30/2021,14:00:00.000Z,304.5233333,,32746,10/30/2021,14:00:00.000Z,0.006333333,,23002,10/30/2021,14:00:00.000Z,294.52,,23005,10/30/2021,14:00:00.000Z,21.49
23008,10/30/2021,482400,294.08,,22739,10/30/2021,14:05:00.000Z,284.85,,20915,10/30/2021,14:15:00.000Z,294.325,,23014,10/30/2021,14:10:00.000Z,295.29,,32743,10/30/2021,14:05:00.000Z,337.9866667,,32745,10/30/2021,14:05:00.000Z,307.0733333,,32746,10/30/2021,14:05:00.000Z,0.011333333,,23002,10/30/2021,14:05:00.000Z,294.5275,,23005,10/30/2021,14:05:00.000Z,21.47
23008,10/30/2021,482700,294.06,,22739,10/30/2021,14:10:00.000Z,284.75,,20915,10/30/2021,14:20:00.000Z,294.3333333,,23014,10/30/2021,14:15:00.000Z,295.35,,32743,10/30/2021,14:10:00.000Z,337.2666667,,32745,10/30/2021,14:10:00.000Z,307.52,,32746,10/30/2021,14:10:00.000Z,0.006333333,,23002,10/30/2021,14:10:00.000Z,294.5166667,,23005,10/30/2021,14:10:00.000Z,21.47
23008,10/30/2021,483000,294.045,,22739,10/30/2021,14:15:00.000Z,284.75,,20915,10/30/2021,14:25:00.000Z,294.3225,,23014,10/30/2021,14:20:00.000Z,295.3875,,32743,10/30/2021,14:15:00.000Z,336.6633333,,32745,10/30/2021,14:15:00.000Z,307.4166667,,32746,10/30/2021,14:15:00.000Z,0.006666667,,23002,10/30/2021,14:15:00.000Z,294.4966667,,23005,10/30/2021,14:15:00.000Z,21.47666667
23008,10/30/2021,483300,294.0466667,,22739,10/30/2021,14:20:00.000Z,284.67,,20915,10/30/2021,14:30:00.000Z,294.315,,23014,10/30/2021,14:25:00.000Z,295.4,,32743,10/30/2021,14:20:00.000Z,336.2733333,,32745,10/30/2021,14:20:00.000Z,307.24,,32746,10/30/2021,14:20:00.000Z,0.006333333,,23002,10/30/2021,14:20:00.000Z,294.47,,23005,10/30/2021,14:20:00.000Z,21.49
23008,10/30/2021,483600,294.055,,22739,10/30/2021,14:25:00.000Z,284.65,,20915,10/30/2021,14:35:00.000Z,294.335,,23014,10/30/2021,14:30:00.000Z,295.39,,32743,10/30/2021,14:25:00.000Z,335.6333333,,32745,10/30/2021,14:25:00.000Z,307.0733333,,32746,10/30/2021,14:25:00.000Z,0.006333333,,23002,10/30/2021,14:25:00.000Z,294.44,,23005,10/30/2021,14:25:00.000Z,21.46
23008,10/30/2021,483900,294.0533333,,22739,10/30/2021,14:30:00.000Z,284.65,,20915,10/30/2021,14:40:00.000Z,294.3133333,,23014,10/30/2021,14:35:00.000Z,295.3625,,32743,10/30/2021,14:30:00.000Z,335.7066667,,32745,10/30/2021,14:30:00.000Z,306.94,,32746,10/30/2021,14:30:00.000Z,0.007666667,,23002,10/30/2021,14:30:00.000Z,294.44,,23005,10/30/2021,14:30:00.000Z,21.48
23008,10/30/2021,484200,294.04,,22739,10/30/2021,14:35:00.000Z,284.65,,20915,10/30/2021,14:45:00.000Z,294.3066667,,23014,10/30/2021,14:40:00.000Z,295.31,,32743,10/30/2021,14:35:00.000Z,337.06,,32745,10/30/2021,14:35:00.000Z,306.7266667,,32746,10/30/2021,14:35:00.000Z,0.008666667,,23002,10/30/2021,14:35:00.000Z,294.42,,23005,10/30/2021,14:35:00.000Z,21.45333333
23008,10/30/2021,484500,294.01,,22739,10/30/2021,14:40:00.000Z,284.55,,20915,10/30/2021,14:50:00.000Z,294.2725,,23014,10/30/2021,14:45:00.000Z,295.31,,32743,10/30/2021,14:40:00.000Z,339.92,,32745,10/30/2021,14:40:00.000Z,305.4466667,,32746,10/30/2021,14:40:00.000Z,0.015,,23002,10/30/2021,14:40:00.000Z,294.41,,23005,10/30/2021,14:40:00.000Z,21.44
23008,10/30/2021,484800,294.05,,22739,10/30/2021,14:45:00.000Z,284.49,,20915,10/30/2021,14:55:00.000Z,294.2633333,,23014,10/30/2021,14:50:00.000Z,295.25,,32743,10/30/2021,14:45:00.000Z,341.62,,32745,10/30/2021,14:45:00.000Z,305.3033333,,32746,10/30/2021,14:45:00.000Z,0.011666667,,23002,10/30/2021,14:45:00.000Z,294.41,,23005,10/30/2021,14:45:00.000Z,21.44
23008,10/30/2021,485100,294.0433333,,22739,10/30/2021,14:50:00.000Z,284.45,,20915,10/30/2021,15:00:00.000Z,294.2766667,,23014,10/30/2021,14:55:00.000Z,295.25,,32743,10/30/2021,14:50:00.000Z,341.71,,32745,10/30/2021,14:50:00.000Z,305.34,,32746,10/30/2021,14:50:00.000Z,0.009333333,,23002,10/30/2021,14:50:00.000Z,294.39,,23005,10/30/2021,14:50:00.000Z,21.44
23008,10/30/2021,485400,294.035,,22739,10/30/2021,14:55:00.000Z,284.37,,20915,10/30/2021,15:05:00.000Z,294.2625,,23014,10/30/2021,15:00:00.000Z,295.24,,32743,10/30/2021,14:55:00.000Z,341.31,,32745,10/30/2021,14:55:00.000Z,305.3066667,,32746,10/30/2021,14:55:00.000Z,0.008333333,,23002,10/30/2021,14:55:00.000Z,294.4,,23005,10/30/2021,14:55:00.000Z,21.48
