1641333419521,25.5
1641333720412,25.5
1641334019631,25.5
1641334319514,25.5
1641334619726,25.5
1641334919534,25.5
1641335219655,25.5
1641335519744,25.5
1641335819568,25.5
1641336119590,25.5
1641336419691,25.5
1641336719724,25.5
1641337019969,25.5
1641337320924,25.5
1641337619982,25.5
1641337919917,25.5
1641338220110,25.5
1641338520008,25.0
1641338820241,25.0
1641339120334,25.0
1641339420324,24.5
1641339719958,24.5
1641340020625,24.5
1641340320310,25.0
1641340620522,25.0
1641340921377,25.0
1641341220494,25.0
1641341520401,25.0
1641341820774,25.0
1641342120499,25.0
1641342420562,25.0
1641342720587,25.0
1641343020623,25.0
1641343320593,25.0
1641343620739,25.0
1641343920791,25.0
1641344220745,25.0
1641344521716,25.0
1641344820927,25.0
1641345120882,25.0
1641345421037,25.0
1641345721904,25.0
1641346020990,25.0
1641346321298,25.0
1641346621198,25.0
1641346920928,25.0
1641347221308,25.0
1641347521173,25.0
1641347821333,25.0
1641348122330,25.0
1641348421422,25.0
1641348721372,25.0
1641349021520,25.5
1641349322982,25.5
1641349621515,25.5
1641349921460,25.0
1641350221672,25.0
1641350521564,25.0
1641350821672,25.0
1641351121730,25.0
1641351421724,25.0
1641351722734,25.0
1641352021949,25.0
1641352321832,25.0
1641352622002,25.0
1641352921869,25.0
1641353222069,25.0
1641353522110,25.0
1641353822218,25.0
1641354121891,25.0
1641354422150,25.0
1641354722172,25.0
1641355022245,25.0
1641355323166,25.0
1641355622343,25.0
1641355922391,25.0
1641356222525,25.0
1641356522444,25.0
1641356822556,25.0
1641357122548,25.0
1641357422670,25.0
1641357722505,25.0
1641358022693,25.0
1641358322636,25.0
1641358622689,25.0
1641358923758,25.0
1641359222775,25.0
1641359522727,25.0
1641359822959,25.0
1641360122830,25.0
1641360423143,25.0
1641360722966,25.0
1641361023125,25.0
1641361322932,25.0
1641361623166,25.0
1641361923244,25.0
1641362223162,25.0
1641362524020,25.0
1641362823255,25.0
1641363123767,25.0
1641363425179,25.0
1641363724570,25.0
1641364024446,25.0
1641364324657,25.0
1641364624498,25.0
1641364924684,25.0
1641365224651,25.0
1641365524762,25.0
1641365824629,25.0
1641366125521,25.0
1641366425065,25.0
1641366724540,25.0
1641367024547,25.0
1641367323770,25.0
1641367623848,25.0
1641367924075,25.0
1641368223895,25.0
1641368523760,25.0
1641368824210,25.0
1641369123974,25.0
1641369424019,25.0
1641369725482,25.0
1641370024310,25.0
1641370324165,25.0
1641370624446,25.0
1641370924484,25.0
1641371224377,25.0
1641371524444,25.5
1641371824435,25.5
1641372124302,25.5
1641372424605,25.5
1641372724576,25.5
1641373024653,25.5
1641373325694,25.5
1641373624774,25.5
1641373924630,25.5
1641374224988,25.5
1641374524862,25.5
1641374824942,25.5
1641375124961,25.5
1641375424982,25.5
1641375724858,25.5
1641376025089,25.5
1641376324986,25.5
1641376625182,25.5
1641376925971,26.0
1641377225313,26.0
1641377525097,26.0
1641377825557,26.0
1641378125276,25.5
1641378425325,25.5
1641378725488,25.5
1641379025443,25.5
1641379325377,25.5
1641379625450,25.5
1641379925511,25.5
1641380225672,25.5
1641380526386,25.5
1641380825715,25.5
1641381125643,25.5
1641381425856,25.5
1641381726023,25.5
1641382025888,25.5
1641382325869,25.5
1641382625883,25.5
1641382925850,25.5
1641383226108,25.5
1641383526113,25.5
1641383826161,25.5
1641384127001,25.5
1641384426357,25.5
1641384726168,25.5
1641385026332,25.5
1641385326350,25.5
1641385626430,25.5
1641385926408,25.5
1641386226447,25.5
1641386526237,25.5
1641386826487,25.5
1641387126530,25.5
1641387426557,29.0
1641387727388,29.0
1641388026820,29.0
1641388326687,26.0
1641388626807,26.0
1641388926905,26.0
1641389226764,24.0
1641389527124,24.0
1641389826842,24.0
1641390126791,23.5
1641390427028,23.5
1641390726947,23.5
1641391027040,23.0
1641391327894,23.0
1641391627267,23.0
1641391927033,23.0
1641392227348,23.0
1641392527391,23.0
1641392827418,23.0
1641393127376,22.5
1641393427512,22.5
1641393727221,22.5
1641394027582,22.5
1641394327540,22.5
1641394627591,22.5
1641394928347,22.5
1641395227692,22.5
1641395527641,22.5
1641395827697,22.0
1641396127730,22.0
1641396427791,22.0
1641396727808,22.0
1641397027849,22.0
1641397327744,22.0
1641397627984,22.0
1641397928226,22.0
1641398228115,22.0
1641398529198,21.5
1641398828318,21.5
1641399128199,21.5
1641399428397,21.5
1641399728206,21.5
1641400028274,21.5
1641400328323,21.5
1641400628326,21.5
1641400928284,21.5
1641401228492,21.5
1641401528573,21.5
1641401828473,21.5
1641402129620,21.5
1641402428761,22.0
1641402728598,22.0
1641403028973,22.0
1641403328879,22.0
1641403628695,22.0
1641403928861,22.0
1641404228915,22.0
1641404528802,22.0
1641404828901,22.0
1641405128915,22.0
1641405429117,22.0
1641405730512,22.0
1641406029045,22.0
1641406329048,22.0
1641406629176,22.0
1641406929050,22.0
1641407229309,22.0
1641407529348,22.0
1641407829292,22.0
1641408129169,22.0
1641408429508,22.5
1641408729441,22.5
1641409029492,22.5
1641409330620,23.0
1641409629758,23.0
1641409929470,23.0
1641410229640,22.5
1641410529594,22.5
1641410829629,22.5
1641411129800,22.5
1641411429759,22.5
1641411729784,22.5
1641412029863,22.5
1641412329952,22.5
1641412629875,22.5
1641412930094,22.0
1641413230015,22.0
1641413529893,22.0
1641413830086,22.0
1641414130135,22.5
1641414430116,22.5
1641414730331,22.5
1641415030265,22.5
1641415330263,22.5
1641415630383,22.5
1641415930290,23.0
1641416230343,23.0
1641416530629,23.0
1641416830655,23.0
1641417130505,23.0
1641417430768,23.0
1641417730604,23.0
1641418030601,23.0
1641418330709,23.0
1641418630717,23.0
1641418930648,22.5
1641419231004,22.5
1641419530929,22.5
1641419830899,23.0
1641420131107,23.0
1641420430933,23.0
1641420731033,23.0
1641421031189,23.0
1641421331189,23.0
1641421631185,23.0
1641421931150,23.0
1641422231372,23.0
1641422531161,22.5
1641422831300,22.5
1641423131434,22.5
1641423431591,22.5
1641423732631,22.5
1641424031596,22.5
1641424331371,22.5
1641424631657,22.5
1641424931777,22.5
1641425231839,22.5
1641425531771,23.0
1641425831764,23.0
1641426131612,23.0
1641426431913,22.5
1641426731845,22.5
1641427031932,22.5
1641427631996,22.5
1641427932356,22.5
1641428232650,22.5
1641428532583,23.0
1641428832342,23.0
1641429132383,23.0
1641429432251,23.0
1641429732376,23.0
1641430032588,23.0
1641430332654,23.0
1641430632406,23.0
1641430932717,23.0
1641431232443,23.0
1641431532444,23.0
1641431832643,23.0
1641432132707,23.0
1641432432807,23.0
1641432732683,23.0
1641433032841,23.0
1641433332673,22.5
1641433632834,22.5
1641433932889,22.5
1641434232798,22.5
1641434833028,22.5
1641435132953,22.5
1641435433297,23.0
1641435733123,23.0
1641436033178,23.0
1641436333243,23.0
1641436633207,23.0
1641436933155,23.0
1641437233274,23.0
1641437533480,23.0
1641437833389,23.0
1641438133876,23.0
1641438433377,22.5
1641438733317,22.5
1641439033764,22.5
1641439333525,22.5
1641439633532,22.5
1641439933766,22.5
1641440233634,23.0
1641440533514,23.0
1641440833826,23.0
1641441133792,23.0
1641441433896,23.0
1641441734601,23.0
1641442033898,22.5
1641442333858,22.5
1641442635103,22.5
1641442933987,22.5
1641443234138,22.5
1641443534118,22.5
1641443834470,23.0
1641444134167,23.0
1641444434332,23.0
1641444734367,23.0
